PLAYER_NAME,SEASON,cluster,classification
Giannis Antetokounmpo,2015-16,1,versatile forwards
Goran Dragic,2015-16,4,floor generals
Gordon Hayward,2015-16,3,ball-dominant scorers
Gorgui Dieng,2015-16,5,traditional centers
Greg Monroe,2015-16,5,traditional centers
Harrison Barnes,2015-16,7,low-usage role players
Hassan Whiteside,2015-16,5,traditional centers
Hollis Thompson,2015-16,7,low-usage role players
Ian Mahinmi,2015-16,5,traditional centers
Iman Shumpert,2015-16,7,low-usage role players
Isaiah Canaan,2015-16,6,sharpshooters
Isaiah Thomas,2015-16,3,ball-dominant scorers
Ish Smith,2015-16,4,floor generals
JJ Redick,2015-16,6,sharpshooters
JR Smith,2015-16,6,sharpshooters
Jabari Parker,2015-16,1,versatile forwards
Jae Crowder,2015-16,7,low-usage role players
Jahlil Okafor,2015-16,2,stretch forwards / big men
Jamal Crawford,2015-16,6,sharpshooters
Jameer Nelson,2015-16,4,floor generals
James Harden,2015-16,3,ball-dominant scorers
Jared Dudley,2015-16,7,low-usage role players
Jared Sullinger,2015-16,2,stretch forwards / big men
Jarrett Jack,2015-16,4,floor generals
Jeff Green,2015-16,1,versatile forwards
Jeff Teague,2015-16,3,ball-dominant scorers
Jerami Grant,2015-16,1,versatile forwards
Jeremy Lin,2015-16,4,floor generals
Jerryd Bayless,2015-16,6,sharpshooters
Jimmy Butler,2015-16,3,ball-dominant scorers
Joe Johnson,2015-16,6,sharpshooters
John Wall,2015-16,3,ball-dominant scorers
Jonas Valanciunas,2015-16,5,traditional centers
Jordan Clarkson,2015-16,4,floor generals
Jose Calderon,2015-16,4,floor generals
Jrue Holiday,2015-16,4,floor generals
Julius Randle,2015-16,5,traditional centers
Justise Winslow,2015-16,1,versatile forwards
Karl-Anthony Towns,2015-16,2,stretch forwards / big men
Kawhi Leonard,2015-16,3,ball-dominant scorers
Kemba Walker,2015-16,3,ball-dominant scorers
Kenneth Faried,2015-16,5,traditional centers
Kent Bazemore,2015-16,7,low-usage role players
Kentavious Caldwell-Pope,2015-16,6,sharpshooters
Kevin Durant,2015-16,3,ball-dominant scorers
Kevin Love,2015-16,2,stretch forwards / big men
Khris Middleton,2015-16,6,sharpshooters
Klay Thompson,2015-16,6,sharpshooters
Kobe Bryant,2015-16,6,sharpshooters
Kristaps Porzingis,2015-16,2,stretch forwards / big men
Kyle Korver,2015-16,7,low-usage role players
Kyle Lowry,2015-16,3,ball-dominant scorers
Kyrie Irving,2015-16,4,floor generals
LaMarcus Aldridge,2015-16,2,stretch forwards / big men
Langston Galloway,2015-16,4,floor generals
LeBron James,2015-16,3,ball-dominant scorers
Lou Williams,2015-16,6,sharpshooters
Luol Deng,2015-16,7,low-usage role players
Marc Gasol,2015-16,2,stretch forwards / big men
Marcin Gortat,2015-16,5,traditional centers
Marco Belinelli,2015-16,6,sharpshooters
Marcus Morris Sr.,2015-16,6,sharpshooters
Marcus Smart,2015-16,4,floor generals
Markieff Morris,2015-16,2,stretch forwards / big men
Marvin Williams,2015-16,7,low-usage role players
Mason Plumlee,2015-16,5,traditional centers
Matt Barnes,2015-16,7,low-usage role players
Matthew Dellavedova,2015-16,4,floor generals
Michael Carter-Williams,2015-16,4,floor generals
Mike Conley,2015-16,4,floor generals
Monta Ellis,2015-16,4,floor generals
Nerlens Noel,2015-16,5,traditional centers
Nicolas Batum,2015-16,6,sharpshooters
Nik Stauskas,2015-16,7,low-usage role players
Nikola Mirotic,2015-16,7,low-usage role players
Nikola Vucevic,2015-16,2,stretch forwards / big men
Norris Cole,2015-16,4,floor generals
O.J. Mayo,2015-16,6,sharpshooters
Omri Casspi,2015-16,7,low-usage role players
Otto Porter Jr.,2015-16,7,low-usage role players
P.J. Tucker,2015-16,7,low-usage role players
Patrick Beverley,2015-16,7,low-usage role players
Patrick Patterson,2015-16,7,low-usage role players
Pau Gasol,2015-16,2,stretch forwards / big men
Paul George,2015-16,3,ball-dominant scorers
Paul Millsap,2015-16,2,stretch forwards / big men
Rajon Rondo,2015-16,4,floor generals
Raymond Felton,2015-16,4,floor generals
Reggie Jackson,2015-16,3,ball-dominant scorers
Ricky Rubio,2015-16,4,floor generals
Robert Covington,2015-16,7,low-usage role players
Robin Lopez,2015-16,5,traditional centers
Rodney Hood,2015-16,6,sharpshooters
Roy Hibbert,2015-16,5,traditional centers
Rudy Gay,2015-16,1,versatile forwards
Rudy Gobert,2015-16,5,traditional centers
Russell Westbrook,2015-16,3,ball-dominant scorers
Ryan Anderson,2015-16,1,versatile forwards
Serge Ibaka,2015-16,2,stretch forwards / big men
Stanley Johnson,2015-16,7,low-usage role players
Stephen Curry,2015-16,3,ball-dominant scorers
Steven Adams,2015-16,5,traditional centers
Taj Gibson,2015-16,5,traditional centers
Terrence Ross,2015-16,6,sharpshooters
Thabo Sefolosha,2015-16,7,low-usage role players
Thaddeus Young,2015-16,2,stretch forwards / big men
Tim Duncan,2015-16,5,traditional centers
Tobias Harris,2015-16,1,versatile forwards
Tony Allen,2015-16,1,versatile forwards
Tony Parker,2015-16,4,floor generals
Trevor Ariza,2015-16,7,low-usage role players
Tristan Thompson,2015-16,5,traditional centers
Tyler Johnson,2015-16,4,floor generals
Tyreke Evans,2015-16,4,floor generals
Tyson Chandler,2015-16,5,traditional centers
Victor Oladipo,2015-16,4,floor generals
Wesley Matthews,2015-16,6,sharpshooters
Will Barton,2015-16,1,versatile forwards
Zach LaVine,2015-16,6,sharpshooters
Zach Randolph,2015-16,2,stretch forwards / big men
Zaza Pachulia,2015-16,5,traditional centers
Aaron Gordon,2016-17,1,versatile forwards
Al Horford,2016-17,2,stretch forwards / big men
Al-Farouq Aminu,2016-17,7,low-usage role players
Allen Crabbe,2016-17,7,low-usage role players
Andre Drummond,2016-17,5,traditional centers
Andre Iguodala,2016-17,7,low-usage role players
Andre Roberson,2016-17,7,low-usage role players
Andrew Wiggins,2016-17,1,versatile forwards
Anthony Davis,2016-17,2,stretch forwards / big men
Arron Afflalo,2016-17,6,sharpshooters
Austin Rivers,2016-17,4,floor generals
Avery Bradley,2016-17,6,sharpshooters
Blake Griffin,2016-17,2,stretch forwards / big men
Bojan Bogdanovic,2016-17,6,sharpshooters
Bradley Beal,2016-17,6,sharpshooters
Brandon Ingram,2016-17,1,versatile forwards
Brook Lopez,2016-17,2,stretch forwards / big men
Buddy Hield,2016-17,6,sharpshooters
CJ McCollum,2016-17,3,ball-dominant scorers
CJ Miles,2016-17,7,low-usage role players
Carmelo Anthony,2016-17,2,stretch forwards / big men
Chris Paul,2016-17,3,ball-dominant scorers
Clint Capela,2016-17,5,traditional centers
Cody Zeller,2016-17,5,traditional centers
Cory Joseph,2016-17,4,floor generals
Courtney Lee,2016-17,6,sharpshooters
D'Angelo Russell,2016-17,4,floor generals
Damian Lillard,2016-17,3,ball-dominant scorers
Danilo Gallinari,2016-17,6,sharpshooters
Danny Green,2016-17,7,low-usage role players
Dante Cunningham,2016-17,7,low-usage role players
Dario Saric,2016-17,1,versatile forwards
Darren Collison,2016-17,4,floor generals
DeAndre Jordan,2016-17,5,traditional centers
DeMar DeRozan,2016-17,3,ball-dominant scorers
DeMarcus Cousins,2016-17,2,stretch forwards / big men
DeMarre Carroll,2016-17,7,low-usage role players
Dennis Schroder,2016-17,3,ball-dominant scorers
Deron Williams,2016-17,4,floor generals
Derrick Favors,2016-17,5,traditional centers
Derrick Rose,2016-17,4,floor generals
Devin Booker,2016-17,3,ball-dominant scorers
Dion Waiters,2016-17,4,floor generals
Dirk Nowitzki,2016-17,2,stretch forwards / big men
Draymond Green,2016-17,7,low-usage role players
Dwight Howard,2016-17,5,traditional centers
Dwyane Wade,2016-17,3,ball-dominant scorers
E'Twaun Moore,2016-17,6,sharpshooters
Elfrid Payton,2016-17,4,floor generals
Emmanuel Mudiay,2016-17,4,floor generals
Eric Bledsoe,2016-17,3,ball-dominant scorers
Eric Gordon,2016-17,6,sharpshooters
Ersan Ilyasova,2016-17,1,versatile forwards
Evan Fournier,2016-17,6,sharpshooters
Evan Turner,2016-17,4,floor generals
Frank Kaminsky,2016-17,1,versatile forwards
Garrett Temple,2016-17,7,low-usage role players
Gary Harris,2016-17,6,sharpshooters
George Hill,2016-17,4,floor generals
Gerald Henderson,2016-17,6,sharpshooters
Giannis Antetokounmpo,2016-17,3,ball-dominant scorers
Goran Dragic,2016-17,4,floor generals
Gordon Hayward,2016-17,3,ball-dominant scorers
Gorgui Dieng,2016-17,5,traditional centers
Harrison Barnes,2016-17,1,versatile forwards
Hassan Whiteside,2016-17,5,traditional centers
Iman Shumpert,2016-17,7,low-usage role players
Isaiah Thomas,2016-17,3,ball-dominant scorers
Ish Smith,2016-17,4,floor generals
JJ Redick,2016-17,6,sharpshooters
JR Smith,2016-17,7,low-usage role players
JaMychal Green,2016-17,1,versatile forwards
Jabari Parker,2016-17,1,versatile forwards
Jae Crowder,2016-17,7,low-usage role players
Jamal Crawford,2016-17,6,sharpshooters
Jameer Nelson,2016-17,4,floor generals
James Ennis III,2016-17,7,low-usage role players
James Harden,2016-17,3,ball-dominant scorers
James Johnson,2016-17,1,versatile forwards
Jeff Teague,2016-17,4,floor generals
Jeremy Lin,2016-17,4,floor generals
Jimmy Butler,2016-17,3,ball-dominant scorers
Joe Ingles,2016-17,7,low-usage role players
Joe Johnson,2016-17,6,sharpshooters
Joel Embiid,2016-17,2,stretch forwards / big men
John Wall,2016-17,3,ball-dominant scorers
Jon Leuer,2016-17,1,versatile forwards
Jonas Valanciunas,2016-17,0,high-usage big men
Jordan Clarkson,2016-17,4,floor generals
Jordan Crawford,2016-17,6,sharpshooters
Josh Richardson,2016-17,6,sharpshooters
Jrue Holiday,2016-17,4,floor generals
Julius Randle,2016-17,1,versatile forwards
Justise Winslow,2016-17,1,versatile forwards
Karl-Anthony Towns,2016-17,2,stretch forwards / big men
Kawhi Leonard,2016-17,3,ball-dominant scorers
Kemba Walker,2016-17,3,ball-dominant scorers
Kent Bazemore,2016-17,6,sharpshooters
Kentavious Caldwell-Pope,2016-17,6,sharpshooters
Kevin Durant,2016-17,3,ball-dominant scorers
Kevin Love,2016-17,1,versatile forwards
Khris Middleton,2016-17,6,sharpshooters
Klay Thompson,2016-17,6,sharpshooters
Kristaps Porzingis,2016-17,2,stretch forwards / big men
Kyle Korver,2016-17,7,low-usage role players
Kyle Lowry,2016-17,3,ball-dominant scorers
Kyrie Irving,2016-17,3,ball-dominant scorers
LaMarcus Aldridge,2016-17,2,stretch forwards / big men
LeBron James,2016-17,3,ball-dominant scorers
Lou Williams,2016-17,3,ball-dominant scorers
Luol Deng,2016-17,7,low-usage role players
Malcolm Brogdon,2016-17,4,floor generals
Marc Gasol,2016-17,2,stretch forwards / big men
Marcin Gortat,2016-17,5,traditional centers
Marco Belinelli,2016-17,6,sharpshooters
Marcus Morris Sr.,2016-17,6,sharpshooters
Marcus Smart,2016-17,4,floor generals
Markieff Morris,2016-17,1,versatile forwards
Marvin Williams,2016-17,7,low-usage role players
Mason Plumlee,2016-17,5,traditional centers
Matt Barnes,2016-17,7,low-usage role players
Matthew Dellavedova,2016-17,4,floor generals
Maurice Harkless,2016-17,7,low-usage role players
Michael Kidd-Gilchrist,2016-17,1,versatile forwards
Mike Conley,2016-17,3,ball-dominant scorers
Monta Ellis,2016-17,4,floor generals
Myles Turner,2016-17,2,stretch forwards / big men
Nick Young,2016-17,6,sharpshooters
Nicolas Batum,2016-17,4,floor generals
Nik Stauskas,2016-17,6,sharpshooters
Nikola Jokic,2016-17,0,high-usage big men
Nikola Mirotic,2016-17,7,low-usage role players
Nikola Vucevic,2016-17,2,stretch forwards / big men
Otto Porter Jr.,2016-17,7,low-usage role players
P.J. Tucker,2016-17,7,low-usage role players
Patrick Beverley,2016-17,7,low-usage role players
Patrick Patterson,2016-17,7,low-usage role players
Pau Gasol,2016-17,2,stretch forwards / big men
Paul George,2016-17,3,ball-dominant scorers
Paul Millsap,2016-17,2,stretch forwards / big men
Rajon Rondo,2016-17,4,floor generals
Reggie Jackson,2016-17,4,floor generals
Ricky Rubio,2016-17,4,floor generals
Robert Covington,2016-17,7,low-usage role players
Robin Lopez,2016-17,5,traditional centers
Rodney Hood,2016-17,6,sharpshooters
Rodney McGruder,2016-17,7,low-usage role players
Rudy Gay,2016-17,1,versatile forwards
Rudy Gobert,2016-17,5,traditional centers
Russell Westbrook,2016-17,3,ball-dominant scorers
Ryan Anderson,2016-17,7,low-usage role players
Sean Kilpatrick,2016-17,6,sharpshooters
Serge Ibaka,2016-17,2,stretch forwards / big men
Seth Curry,2016-17,6,sharpshooters
Solomon Hill,2016-17,7,low-usage role players
Stephen Curry,2016-17,3,ball-dominant scorers
Steven Adams,2016-17,5,traditional centers
T.J. McConnell,2016-17,4,floor generals
T.J. Warren,2016-17,1,versatile forwards
Taj Gibson,2016-17,5,traditional centers
Terrence Jones,2016-17,1,versatile forwards
Terrence Ross,2016-17,6,sharpshooters
Thabo Sefolosha,2016-17,7,low-usage role players
Thaddeus Young,2016-17,1,versatile forwards
Tim Frazier,2016-17,4,floor generals
Tim Hardaway Jr.,2016-17,6,sharpshooters
Tobias Harris,2016-17,1,versatile forwards
Tony Allen,2016-17,1,versatile forwards
Tony Parker,2016-17,4,floor generals
Tony Snell,2016-17,7,low-usage role players
Trevor Ariza,2016-17,7,low-usage role players
Trevor Booker,2016-17,1,versatile forwards
Tristan Thompson,2016-17,5,traditional centers
Ty Lawson,2016-17,4,floor generals
Tyler Johnson,2016-17,4,floor generals
Tyson Chandler,2016-17,5,traditional centers
Victor Oladipo,2016-17,6,sharpshooters
Vince Carter,2016-17,7,low-usage role players
Wayne Ellington,2016-17,6,sharpshooters
Wesley Matthews,2016-17,6,sharpshooters
Will Barton,2016-17,4,floor generals
Wilson Chandler,2016-17,1,versatile forwards
Yogi Ferrell,2016-17,4,floor generals
Zach LaVine,2016-17,6,sharpshooters
Zach Randolph,2016-17,2,stretch forwards / big men
Aaron Gordon,2017-18,1,versatile forwards
Al Horford,2017-18,0,high-usage big men
Al-Farouq Aminu,2017-18,7,low-usage role players
Allen Crabbe,2017-18,7,low-usage role players
Andre Drummond,2017-18,0,high-usage big men
Andre Iguodala,2017-18,7,low-usage role players
Andre Roberson,2017-18,7,low-usage role players
Andrew Harrison,2017-18,4,floor generals
Andrew Wiggins,2017-18,1,versatile forwards
Anthony Davis,2017-18,0,high-usage big men
Austin Rivers,2017-18,4,floor generals
Avery Bradley,2017-18,6,sharpshooters
Ben Simmons,2017-18,3,ball-dominant scorers
Blake Griffin,2017-18,3,ball-dominant scorers
Bogdan Bogdanovic,2017-18,6,sharpshooters
Bojan Bogdanovic,2017-18,6,sharpshooters
Bradley Beal,2017-18,3,ball-dominant scorers
Brandon Ingram,2017-18,1,versatile forwards
Brook Lopez,2017-18,0,high-usage big men
Buddy Hield,2017-18,6,sharpshooters
CJ McCollum,2017-18,4,floor generals
Cameron Payne,2017-18,4,floor generals
Caris LeVert,2017-18,4,floor generals
Carmelo Anthony,2017-18,1,versatile forwards
Chris Paul,2017-18,3,ball-dominant scorers
Clint Capela,2017-18,0,high-usage big men
Cory Joseph,2017-18,4,floor generals
Courtney Lee,2017-18,6,sharpshooters
D'Angelo Russell,2017-18,4,floor generals
D.J. Augustin,2017-18,4,floor generals
Damian Lillard,2017-18,3,ball-dominant scorers
Danilo Gallinari,2017-18,1,versatile forwards
Danny Green,2017-18,7,low-usage role players
Dario Saric,2017-18,1,versatile forwards
Darius Miller,2017-18,7,low-usage role players
Darren Collison,2017-18,4,floor generals
David Nwaba,2017-18,1,versatile forwards
De'Aaron Fox,2017-18,4,floor generals
DeAndre Jordan,2017-18,0,high-usage big men
DeMar DeRozan,2017-18,3,ball-dominant scorers
DeMarcus Cousins,2017-18,0,high-usage big men
DeMarre Carroll,2017-18,1,versatile forwards
Dennis Schroder,2017-18,3,ball-dominant scorers
Dennis Smith Jr.,2017-18,4,floor generals
Denzel Valentine,2017-18,7,low-usage role players
Derrick Favors,2017-18,0,high-usage big men
Devin Booker,2017-18,3,ball-dominant scorers
Dewayne Dedmon,2017-18,0,high-usage big men
Dillon Brooks,2017-18,1,versatile forwards
Dion Waiters,2017-18,4,floor generals
Dirk Nowitzki,2017-18,2,stretch forwards / big men
Domantas Sabonis,2017-18,0,high-usage big men
Donovan Mitchell,2017-18,3,ball-dominant scorers
Dragan Bender,2017-18,7,low-usage role players
Draymond Green,2017-18,1,versatile forwards
Dwight Howard,2017-18,0,high-usage big men
E'Twaun Moore,2017-18,7,low-usage role players
Elfrid Payton,2017-18,4,floor generals
Enes Kanter,2017-18,0,high-usage big men
Eric Bledsoe,2017-18,3,ball-dominant scorers
Eric Gordon,2017-18,6,sharpshooters
Ersan Ilyasova,2017-18,1,versatile forwards
Evan Fournier,2017-18,6,sharpshooters
Evan Turner,2017-18,1,versatile forwards
Frank Kaminsky,2017-18,1,versatile forwards
Garrett Temple,2017-18,7,low-usage role players
Gary Harris,2017-18,6,sharpshooters
George Hill,2017-18,4,floor generals
Giannis Antetokounmpo,2017-18,3,ball-dominant scorers
Goran Dragic,2017-18,4,floor generals
Harrison Barnes,2017-18,1,versatile forwards
Hassan Whiteside,2017-18,0,high-usage big men
Isaiah Thomas,2017-18,4,floor generals
Ish Smith,2017-18,4,floor generals
J.J. Barea,2017-18,4,floor generals
JJ Redick,2017-18,6,sharpshooters
JR Smith,2017-18,7,low-usage role players
JaMychal Green,2017-18,1,versatile forwards
Jabari Parker,2017-18,1,versatile forwards
Jae Crowder,2017-18,7,low-usage role players
Jamal Murray,2017-18,4,floor generals
James Harden,2017-18,3,ball-dominant scorers
James Johnson,2017-18,1,versatile forwards
Jarrett Jack,2017-18,4,floor generals
Jaylen Brown,2017-18,1,versatile forwards
Jayson Tatum,2017-18,1,versatile forwards
Jeff Green,2017-18,1,versatile forwards
Jeff Teague,2017-18,4,floor generals
Jeremy Lamb,2017-18,6,sharpshooters
Jerryd Bayless,2017-18,7,low-usage role players
Jimmy Butler,2017-18,3,ball-dominant scorers
Joe Harris,2017-18,7,low-usage role players
Joe Ingles,2017-18,7,low-usage role players
Joel Embiid,2017-18,0,high-usage big men
John Collins,2017-18,0,high-usage big men
John Henson,2017-18,0,high-usage big men
John Wall,2017-18,3,ball-dominant scorers
Jonathon Simmons,2017-18,4,floor generals
Jordan Clarkson,2017-18,4,floor generals
Josh Hart,2017-18,7,low-usage role players
Josh Jackson,2017-18,1,versatile forwards
Josh Richardson,2017-18,6,sharpshooters
Jrue Holiday,2017-18,4,floor generals
Julius Randle,2017-18,0,high-usage big men
Justin Holiday,2017-18,7,low-usage role players
Justise Winslow,2017-18,1,versatile forwards
Jusuf Nurkic,2017-18,0,high-usage big men
Karl-Anthony Towns,2017-18,0,high-usage big men
Kelly Olynyk,2017-18,0,high-usage big men
Kelly Oubre Jr.,2017-18,1,versatile forwards
Kemba Walker,2017-18,3,ball-dominant scorers
Kent Bazemore,2017-18,6,sharpshooters
Kentavious Caldwell-Pope,2017-18,7,low-usage role players
Kevin Durant,2017-18,3,ball-dominant scorers
Kevin Love,2017-18,0,high-usage big men
Khris Middleton,2017-18,1,versatile forwards
Klay Thompson,2017-18,6,sharpshooters
Kris Dunn,2017-18,4,floor generals
Kristaps Porzingis,2017-18,2,stretch forwards / big men
Kyle Anderson,2017-18,1,versatile forwards
Kyle Kuzma,2017-18,1,versatile forwards
Kyle Lowry,2017-18,3,ball-dominant scorers
Kyrie Irving,2017-18,3,ball-dominant scorers
LaMarcus Aldridge,2017-18,0,high-usage big men
Lauri Markkanen,2017-18,1,versatile forwards
LeBron James,2017-18,3,ball-dominant scorers
Lonzo Ball,2017-18,4,floor generals
Lou Williams,2017-18,3,ball-dominant scorers
Luc Mbah a Moute,2017-18,7,low-usage role players
Malcolm Brogdon,2017-18,4,floor generals
Marc Gasol,2017-18,2,stretch forwards / big men
Marcin Gortat,2017-18,0,high-usage big men
Marco Belinelli,2017-18,6,sharpshooters
Marcus Morris Sr.,2017-18,1,versatile forwards
Marcus Smart,2017-18,4,floor generals
Markieff Morris,2017-18,1,versatile forwards
Marvin Williams,2017-18,7,low-usage role players
