PLAYER_NAME,SEASON,cluster,classification
Michael Kidd-Gilchrist,2017-18,1,versatile forwards
Milos Teodosic,2017-18,4,floor generals
Myles Turner,2017-18,0,high-usage big men
Nicolas Batum,2017-18,6,sharpshooters
Nikola Jokic,2017-18,0,high-usage big men
Nikola Mirotic,2017-18,1,versatile forwards
Nikola Vucevic,2017-18,0,high-usage big men
Otto Porter Jr.,2017-18,1,versatile forwards
P.J. Tucker,2017-18,7,low-usage role players
Patty Mills,2017-18,6,sharpshooters
Pau Gasol,2017-18,0,high-usage big men
Paul George,2017-18,1,versatile forwards
Paul Millsap,2017-18,1,versatile forwards
Rajon Rondo,2017-18,4,floor generals
Reggie Bullock,2017-18,7,low-usage role players
Reggie Jackson,2017-18,4,floor generals
Ricky Rubio,2017-18,4,floor generals
Robert Covington,2017-18,7,low-usage role players
Robin Lopez,2017-18,0,high-usage big men
Rodney Hood,2017-18,6,sharpshooters
Rondae Hollis-Jefferson,2017-18,1,versatile forwards
Rudy Gobert,2017-18,0,high-usage big men
Russell Westbrook,2017-18,3,ball-dominant scorers
Ryan Anderson,2017-18,7,low-usage role players
Serge Ibaka,2017-18,1,versatile forwards
Spencer Dinwiddie,2017-18,4,floor generals
Stanley Johnson,2017-18,7,low-usage role players
Stephen Curry,2017-18,3,ball-dominant scorers
Steven Adams,2017-18,0,high-usage big men
T.J. Warren,2017-18,1,versatile forwards
Taj Gibson,2017-18,0,high-usage big men
Taurean Prince,2017-18,6,sharpshooters
Terrence Ross,2017-18,7,low-usage role players
Terry Rozier,2017-18,4,floor generals
Thaddeus Young,2017-18,1,versatile forwards
Tim Hardaway Jr.,2017-18,6,sharpshooters
Tobias Harris,2017-18,1,versatile forwards
Tony Snell,2017-18,7,low-usage role players
Trevor Ariza,2017-18,7,low-usage role players
Tyler Johnson,2017-18,6,sharpshooters
Tyler Ulis,2017-18,4,floor generals
Tyreke Evans,2017-18,3,ball-dominant scorers
Tyrone Wallace,2017-18,1,versatile forwards
Tyson Chandler,2017-18,0,high-usage big men
Victor Oladipo,2017-18,3,ball-dominant scorers
Wayne Ellington,2017-18,7,low-usage role players
Wesley Matthews,2017-18,6,sharpshooters
Will Barton,2017-18,4,floor generals
Willie Cauley-Stein,2017-18,0,high-usage big men
Wilson Chandler,2017-18,7,low-usage role players
Yogi Ferrell,2017-18,6,sharpshooters
Zach LaVine,2017-18,4,floor generals
Zach Randolph,2017-18,2,stretch forwards / big men
Aaron Gordon,2018-19,1,versatile forwards
Al Horford,2018-19,0,high-usage big men
Al-Farouq Aminu,2018-19,7,low-usage role players
Allen Crabbe,2018-19,7,low-usage role players
Andre Drummond,2018-19,0,high-usage big men
Andre Iguodala,2018-19,7,low-usage role players
Andrew Wiggins,2018-19,1,versatile forwards
Anthony Davis,2018-19,0,high-usage big men
Austin Rivers,2018-19,7,low-usage role players
Avery Bradley,2018-19,6,sharpshooters
Bam Adebayo,2018-19,0,high-usage big men
Ben Simmons,2018-19,3,ball-dominant scorers
Blake Griffin,2018-19,3,ball-dominant scorers
Bobby Portis,2018-19,0,high-usage big men
Bogdan Bogdanovic,2018-19,4,floor generals
Bojan Bogdanovic,2018-19,6,sharpshooters
Bradley Beal,2018-19,3,ball-dominant scorers
Brandon Ingram,2018-19,1,versatile forwards
Brook Lopez,2018-19,7,low-usage role players
Bruno Caboclo,2018-19,7,low-usage role players
Bryn Forbes,2018-19,6,sharpshooters
Buddy Hield,2018-19,6,sharpshooters
CJ McCollum,2018-19,6,sharpshooters
Caris LeVert,2018-19,4,floor generals
Cedi Osman,2018-19,1,versatile forwards
Chris Paul,2018-19,3,ball-dominant scorers
Clint Capela,2018-19,0,high-usage big men
Cody Zeller,2018-19,0,high-usage big men
Collin Sexton,2018-19,4,floor generals
Cory Joseph,2018-19,4,floor generals
D'Angelo Russell,2018-19,3,ball-dominant scorers
D.J. Augustin,2018-19,4,floor generals
Damian Lillard,2018-19,3,ball-dominant scorers
Damyean Dotson,2018-19,6,sharpshooters
Danilo Gallinari,2018-19,1,versatile forwards
Danny Green,2018-19,7,low-usage role players
Danuel House Jr.,2018-19,7,low-usage role players
Dario Saric,2018-19,1,versatile forwards
Darius Miller,2018-19,7,low-usage role players
Darren Collison,2018-19,4,floor generals
De'Aaron Fox,2018-19,3,ball-dominant scorers
DeAndre Jordan,2018-19,0,high-usage big men
DeAndre' Bembry,2018-19,1,versatile forwards
DeMar DeRozan,2018-19,3,ball-dominant scorers
DeMarcus Cousins,2018-19,0,high-usage big men
DeMarre Carroll,2018-19,7,low-usage role players
Deandre Ayton,2018-19,0,high-usage big men
Dennis Schroder,2018-19,4,floor generals
Dennis Smith Jr.,2018-19,4,floor generals
Derrick Favors,2018-19,0,high-usage big men
Derrick Rose,2018-19,3,ball-dominant scorers
Derrick White,2018-19,4,floor generals
Devin Booker,2018-19,3,ball-dominant scorers
Dewayne Dedmon,2018-19,0,high-usage big men
Dion Waiters,2018-19,6,sharpshooters
Domantas Sabonis,2018-19,0,high-usage big men
Donovan Mitchell,2018-19,3,ball-dominant scorers
Dorian Finney-Smith,2018-19,7,low-usage role players
Draymond Green,2018-19,7,low-usage role players
Dwyane Wade,2018-19,4,floor generals
E'Twaun Moore,2018-19,6,sharpshooters
Elfrid Payton,2018-19,4,floor generals
Emmanuel Mudiay,2018-19,4,floor generals
Enes Kanter,2018-19,0,high-usage big men
Eric Bledsoe,2018-19,3,ball-dominant scorers
Eric Gordon,2018-19,6,sharpshooters
Evan Fournier,2018-19,6,sharpshooters
Fred VanVleet,2018-19,4,floor generals
Garrett Temple,2018-19,7,low-usage role players
Gary Harris,2018-19,6,sharpshooters
Giannis Antetokounmpo,2018-19,3,ball-dominant scorers
Goran Dragic,2018-19,4,floor generals
Gordon Hayward,2018-19,1,versatile forwards
Harrison Barnes,2018-19,1,versatile forwards
Hassan Whiteside,2018-19,0,high-usage big men
Iman Shumpert,2018-19,7,low-usage role players
JJ Redick,2018-19,6,sharpshooters
Jabari Parker,2018-19,1,versatile forwards
Jae Crowder,2018-19,7,low-usage role players
Jamal Murray,2018-19,4,floor generals
James Harden,2018-19,3,ball-dominant scorers
Jaren Jackson Jr.,2018-19,0,high-usage big men
Jarrett Allen,2018-19,0,high-usage big men
Jaylen Brown,2018-19,1,versatile forwards
Jayson Tatum,2018-19,1,versatile forwards
Jeff Green,2018-19,1,versatile forwards
Jeff Teague,2018-19,4,floor generals
Jerami Grant,2018-19,7,low-usage role players
Jeremy Lamb,2018-19,1,versatile forwards
Jimmy Butler,2018-19,1,versatile forwards
Joe Harris,2018-19,7,low-usage role players
Joe Ingles,2018-19,7,low-usage role players
Joel Embiid,2018-19,0,high-usage big men
John Collins,2018-19,0,high-usage big men
John Wall,2018-19,3,ball-dominant scorers
Jonathan Isaac,2018-19,7,low-usage role players
Jordan Clarkson,2018-19,6,sharpshooters
Josh Hart,2018-19,7,low-usage role players
Josh Jackson,2018-19,1,versatile forwards
Josh Okogie,2018-19,7,low-usage role players
Josh Richardson,2018-19,6,sharpshooters
Jrue Holiday,2018-19,4,floor generals
Julius Randle,2018-19,0,high-usage big men
Justin Holiday,2018-19,7,low-usage role players
Justise Winslow,2018-19,1,versatile forwards
Jusuf Nurkic,2018-19,0,high-usage big men
Karl-Anthony Towns,2018-19,0,high-usage big men
Kawhi Leonard,2018-19,3,ball-dominant scorers
Kelly Oubre Jr.,2018-19,1,versatile forwards
Kemba Walker,2018-19,3,ball-dominant scorers
Kenrich Williams,2018-19,7,low-usage role players
Kent Bazemore,2018-19,1,versatile forwards
Kentavious Caldwell-Pope,2018-19,7,low-usage role players
Kevin Durant,2018-19,3,ball-dominant scorers
Kevin Huerter,2018-19,7,low-usage role players
Kevin Knox II,2018-19,1,versatile forwards
Kevin Love,2018-19,1,versatile forwards
Khris Middleton,2018-19,3,ball-dominant scorers
Klay Thompson,2018-19,6,sharpshooters
Kris Dunn,2018-19,4,floor generals
Kyle Anderson,2018-19,1,versatile forwards
Kyle Kuzma,2018-19,1,versatile forwards
Kyle Lowry,2018-19,4,floor generals
Kyrie Irving,2018-19,3,ball-dominant scorers
LaMarcus Aldridge,2018-19,0,high-usage big men
Larry Nance Jr.,2018-19,0,high-usage big men
Lauri Markkanen,2018-19,1,versatile forwards
LeBron James,2018-19,3,ball-dominant scorers
Lonzo Ball,2018-19,7,low-usage role players
Lou Williams,2018-19,3,ball-dominant scorers
Luka Doncic,2018-19,3,ball-dominant scorers
Malcolm Brogdon,2018-19,1,versatile forwards
Malik Beasley,2018-19,6,sharpshooters
Marc Gasol,2018-19,0,high-usage big men
Marcus Morris Sr.,2018-19,1,versatile forwards
Marcus Smart,2018-19,7,low-usage role players
Marvin Bagley III,2018-19,0,high-usage big men
Marvin Williams,2018-19,7,low-usage role players
Maurice Harkless,2018-19,7,low-usage role players
Mikal Bridges,2018-19,7,low-usage role players
Mike Conley,2018-19,3,ball-dominant scorers
Monte Morris,2018-19,4,floor generals
Montrezl Harrell,2018-19,0,high-usage big men
Myles Turner,2018-19,0,high-usage big men
Nemanja Bjelica,2018-19,1,versatile forwards
Nicolas Batum,2018-19,7,low-usage role players
Nikola Jokic,2018-19,0,high-usage big men
Nikola Mirotic,2018-19,1,versatile forwards
Nikola Vucevic,2018-19,0,high-usage big men
Noah Vonleh,2018-19,1,versatile forwards
Otto Porter Jr.,2018-19,1,versatile forwards
P.J. Tucker,2018-19,7,low-usage role players
Pascal Siakam,2018-19,1,versatile forwards
Patrick Beverley,2018-19,7,low-usage role players
Patty Mills,2018-19,6,sharpshooters
Paul George,2018-19,3,ball-dominant scorers
Paul Millsap,2018-19,1,versatile forwards
Rajon Rondo,2018-19,4,floor generals
Reggie Bullock,2018-19,7,low-usage role players
Reggie Jackson,2018-19,4,floor generals
Ricky Rubio,2018-19,4,floor generals
Robert Covington,2018-19,7,low-usage role players
Rodney Hood,2018-19,6,sharpshooters
Rodney McGruder,2018-19,7,low-usage role players
Rudy Gay,2018-19,1,versatile forwards
Rudy Gobert,2018-19,0,high-usage big men
Russell Westbrook,2018-19,3,ball-dominant scorers
Ryan Arcidiacono,2018-19,7,low-usage role players
Serge Ibaka,2018-19,0,high-usage big men
Shai Gilgeous-Alexander,2018-19,4,floor generals
Spencer Dinwiddie,2018-19,3,ball-dominant scorers
Stephen Curry,2018-19,3,ball-dominant scorers
Steven Adams,2018-19,0,high-usage big men
T.J. Warren,2018-19,1,versatile forwards
Taj Gibson,2018-19,0,high-usage big men
Taurean Prince,2018-19,6,sharpshooters
Terrance Ferguson,2018-19,7,low-usage role players
Terrence Ross,2018-19,6,sharpshooters
Thaddeus Young,2018-19,1,versatile forwards
Tim Hardaway Jr.,2018-19,6,sharpshooters
Tobias Harris,2018-19,1,versatile forwards
Tomas Satoransky,2018-19,4,floor generals
Trae Young,2018-19,3,ball-dominant scorers
Trevor Ariza,2018-19,7,low-usage role players
Tristan Thompson,2018-19,0,high-usage big men
Tyler Johnson,2018-19,7,low-usage role players
Victor Oladipo,2018-19,3,ball-dominant scorers
Wayne Ellington,2018-19,7,low-usage role players
Wendell Carter Jr.,2018-19,0,high-usage big men
Wesley Matthews,2018-19,6,sharpshooters
Will Barton,2018-19,6,sharpshooters
Willie Cauley-Stein,2018-19,0,high-usage big men
Wilson Chandler,2018-19,7,low-usage role players
Zach LaVine,2018-19,3,ball-dominant scorers
Aaron Gordon,2019-20,1,versatile forwards
Aaron Holiday,2019-20,4,floor generals
Al Horford,2019-20,1,versatile forwards
Alec Burks,2019-20,4,floor generals
Andre Drummond,2019-20,0,high-usage big men
Andrew Wiggins,2019-20,1,versatile forwards
Anthony Davis,2019-20,0,high-usage big men
Austin Rivers,2019-20,6,sharpshooters
Avery Bradley,2019-20,7,low-usage role players
Bam Adebayo,2019-20,0,high-usage big men
Ben Simmons,2019-20,3,ball-dominant scorers
Blake Griffin,2019-20,1,versatile forwards
Bogdan Bogdanovic,2019-20,6,sharpshooters
Bojan Bogdanovic,2019-20,6,sharpshooters
Bradley Beal,2019-20,3,ball-dominant scorers
Brandon Ingram,2019-20,3,ball-dominant scorers
Brook Lopez,2019-20,1,versatile forwards
Bruce Brown,2019-20,4,floor generals
Bryn Forbes,2019-20,6,sharpshooters
Buddy Hield,2019-20,6,sharpshooters
CJ McCollum,2019-20,4,floor generals
Cam Reddish,2019-20,7,low-usage role players
Caris LeVert,2019-20,3,ball-dominant scorers
Carmelo Anthony,2019-20,1,versatile forwards
Cedi Osman,2019-20,1,versatile forwards
Chris Paul,2019-20,3,ball-dominant scorers
Clint Capela,2019-20,0,high-usage big men
Coby White,2019-20,6,sharpshooters
Cody Zeller,2019-20,0,high-usage big men
Collin Sexton,2019-20,4,floor generals
Cory Joseph,2019-20,4,floor generals
D'Angelo Russell,2019-20,3,ball-dominant scorers
D.J. Augustin,2019-20,4,floor generals
Damian Lillard,2019-20,3,ball-dominant scorers
Damion Lee,2019-20,7,low-usage role players
Daniel Theis,2019-20,0,high-usage big men
Danilo Gallinari,2019-20,6,sharpshooters
Danny Green,2019-20,7,low-usage role players
Danuel House Jr.,2019-20,7,low-usage role players
Dario Saric,2019-20,1,versatile forwards
Darius Garland,2019-20,4,floor generals
Davis Bertans,2019-20,7,low-usage role players
De'Aaron Fox,2019-20,3,ball-dominant scorers
De'Andre Hunter,2019-20,7,low-usage role players
DeMar DeRozan,2019-20,3,ball-dominant scorers
Deandre Ayton,2019-20,0,high-usage big men
Dejounte Murray,2019-20,4,floor generals
Dennis Schroder,2019-20,4,floor generals
Derrick Favors,2019-20,0,high-usage big men
Derrick Jones Jr.,2019-20,7,low-usage role players
Derrick Rose,2019-20,3,ball-dominant scorers
Derrick White,2019-20,4,floor generals
Devin Booker,2019-20,3,ball-dominant scorers
Devonte' Graham,2019-20,4,floor generals
Dillon Brooks,2019-20,1,versatile forwards
Domantas Sabonis,2019-20,0,high-usage big men
Donovan Mitchell,2019-20,3,ball-dominant scorers
Donte DiVincenzo,2019-20,7,low-usage role players
Dorian Finney-Smith,2019-20,7,low-usage role players
Draymond Green,2019-20,7,low-usage role players
Duncan Robinson,2019-20,7,low-usage role players
Dwight Powell,2019-20,0,high-usage big men
Elfrid Payton,2019-20,4,floor generals
Eric Bledsoe,2019-20,3,ball-dominant scorers
Eric Gordon,2019-20,6,sharpshooters
Eric Paschall,2019-20,1,versatile forwards
Evan Fournier,2019-20,6,sharpshooters
Fred VanVleet,2019-20,4,floor generals
Garrett Temple,2019-20,7,low-usage role players
Gary Harris,2019-20,7,low-usage role players
Giannis Antetokounmpo,2019-20,3,ball-dominant scorers
Glenn Robinson III,2019-20,1,versatile forwards
Goran Dragic,2019-20,4,floor generals
Gordon Hayward,2019-20,1,versatile forwards
Harrison Barnes,2019-20,1,versatile forwards
Hassan Whiteside,2019-20,0,high-usage big men
Isaiah Thomas,2019-20,4,floor generals
Ish Smith,2019-20,4,floor generals
JJ Redick,2019-20,6,sharpshooters
Ja Morant,2019-20,3,ball-dominant scorers
Jabari Parker,2019-20,1,versatile forwards
Jae Crowder,2019-20,7,low-usage role players
Jamal Murray,2019-20,4,floor generals
James Harden,2019-20,3,ball-dominant scorers
Jaren Jackson Jr.,2019-20,1,versatile forwards
Jarrett Allen,2019-20,0,high-usage big men
Jarrett Culver,2019-20,1,versatile forwards
Jaylen Brown,2019-20,1,versatile forwards
Jayson Tatum,2019-20,3,ball-dominant scorers
Jeff Teague,2019-20,4,floor generals
Jerami Grant,2019-20,1,versatile forwards
Jeremy Lamb,2019-20,6,sharpshooters
Jimmy Butler,2019-20,3,ball-dominant scorers
Joe Harris,2019-20,7,low-usage role players
Joe Ingles,2019-20,7,low-usage role players
Joel Embiid,2019-20,0,high-usage big men
John Collins,2019-20,0,high-usage big men
Jonas Valanciunas,2019-20,0,high-usage big men
Jonathan Isaac,2019-20,1,versatile forwards
Jordan Clarkson,2019-20,6,sharpshooters
Josh Hart,2019-20,7,low-usage role players
Josh Okogie,2019-20,1,versatile forwards
Josh Richardson,2019-20,4,floor generals
Jrue Holiday,2019-20,4,floor generals
Julius Randle,2019-20,1,versatile forwards
Justin Holiday,2019-20,7,low-usage role players
Karl-Anthony Towns,2019-20,0,high-usage big men
Kawhi Leonard,2019-20,3,ball-dominant scorers
Kelly Oubre Jr.,2019-20,1,versatile forwards
Kemba Walker,2019-20,3,ball-dominant scorers
Kendrick Nunn,2019-20,6,sharpshooters
Kent Bazemore,2019-20,7,low-usage role players
Kentavious Caldwell-Pope,2019-20,7,low-usage role players
Kevin Huerter,2019-20,6,sharpshooters
Kevin Love,2019-20,1,versatile forwards
Kevin Porter Jr.,2019-20,1,versatile forwards
Khris Middleton,2019-20,3,ball-dominant scorers
Kris Dunn,2019-20,7,low-usage role players
Kristaps Porzingis,2019-20,2,stretch forwards / big men
Kyle Kuzma,2019-20,1,versatile forwards
Kyle Lowry,2019-20,3,ball-dominant scorers
Kyrie Irving,2019-20,3,ball-dominant scorers
LaMarcus Aldridge,2019-20,2,stretch forwards / big men
Landry Shamet,2019-20,7,low-usage role players
Langston Galloway,2019-20,7,low-usage role players
Larry Nance Jr.,2019-20,1,versatile forwards
Lauri Markkanen,2019-20,1,versatile forwards
LeBron James,2019-20,3,ball-dominant scorers
Lonzo Ball,2019-20,4,floor generals
Lou Williams,2019-20,3,ball-dominant scorers
Luka Doncic,2019-20,3,ball-dominant scorers
Luke Kennard,2019-20,6,sharpshooters
Malcolm Brogdon,2019-20,4,floor generals
Marc Gasol,2019-20,7,low-usage role players
Marcus Morris Sr.,2019-20,6,sharpshooters
Marcus Smart,2019-20,4,floor generals
Markelle Fultz,2019-20,4,floor generals
Maurice Harkless,2019-20,7,low-usage role players
Maxi Kleber,2019-20,7,low-usage role players
Mikal Bridges,2019-20,7,low-usage role players
Mike Conley,2019-20,4,floor generals
Miles Bridges,2019-20,1,versatile forwards
Mitchell Robinson,2019-20,0,high-usage big men
Montrezl Harrell,2019-20,0,high-usage big men
Myles Turner,2019-20,1,versatile forwards
Nemanja Bjelica,2019-20,1,versatile forwards
Nikola Jokic,2019-20,0,high-usage big men
Nikola Vucevic,2019-20,0,high-usage big men
Norman Powell,2019-20,6,sharpshooters
OG Anunoby,2019-20,7,low-usage role players
P.J. Tucker,2019-20,7,low-usage role players
P.J. Washington,2019-20,1,versatile forwards
Pascal Siakam,2019-20,1,versatile forwards
Patrick Beverley,2019-20,7,low-usage role players
Patrick McCaw,2019-20,7,low-usage role players
Paul George,2019-20,3,ball-dominant scorers
Paul Millsap,2019-20,1,versatile forwards
RJ Barrett,2019-20,1,versatile forwards
Reggie Bullock,2019-20,7,low-usage role players
Reggie Jackson,2019-20,4,floor generals
Richaun Holmes,2019-20,0,high-usage big men
Ricky Rubio,2019-20,4,floor generals
Robert Covington,2019-20,7,low-usage role players
Rodney Hood,2019-20,6,sharpshooters
Royce O'Neale,2019-20,7,low-usage role players
Rudy Gobert,2019-20,0,high-usage big men
Rui Hachimura,2019-20,1,versatile forwards
Russell Westbrook,2019-20,3,ball-dominant scorers
Serge Ibaka,2019-20,0,high-usage big men
Seth Curry,2019-20,6,sharpshooters
Shabazz Napier,2019-20,4,floor generals
Shai Gilgeous-Alexander,2019-20,3,ball-dominant scorers
Spencer Dinwiddie,2019-20,3,ball-dominant scorers
Steven Adams,2019-20,0,high-usage big men
T.J. Warren,2019-20,1,versatile forwards
Taurean Prince,2019-20,7,low-usage role players
Terrance Ferguson,2019-20,7,low-usage role players
Terrence Ross,2019-20,6,sharpshooters
Terry Rozier,2019-20,4,floor generals
Thaddeus Young,2019-20,1,versatile forwards
Thomas Bryant,2019-20,0,high-usage big men
Tim Hardaway Jr.,2019-20,6,sharpshooters
Tobias Harris,2019-20,1,versatile forwards
Tomas Satoransky,2019-20,4,floor generals
Tony Snell,2019-20,7,low-usage role players
Trae Young,2019-20,3,ball-dominant scorers
Trevor Ariza,2019-20,7,low-usage role players
Tristan Thompson,2019-20,0,high-usage big men
Troy Brown Jr.,2019-20,1,versatile forwards
Tyler Herro,2019-20,6,sharpshooters
Wendell Carter Jr.,2019-20,0,high-usage big men
Wesley Matthews,2019-20,7,low-usage role players
Will Barton,2019-20,4,floor generals
Zach LaVine,2019-20,3,ball-dominant scorers
Zion Williamson,2019-20,0,high-usage big men
